conv_id,question_id,category,archive_size,archive_size_quartile,audit_gold_count,gold_cardinality_stratum,raw_evidence_valid,audit_evidence_valid,native_raw_any_r3,native_raw_all_r3,native_raw_fractional_r3,native_audit_any_r3,native_audit_all_r3,native_audit_fractional_r3,haar_raw_any_r3,haar_raw_all_r3,haar_raw_fractional_r3,haar_audit_any_r3,haar_audit_all_r3,haar_audit_fractional_r3,itq_raw_any_r3,itq_raw_all_r3,itq_raw_fractional_r3,itq_audit_any_r3,itq_audit_all_r3,itq_audit_fractional_r3,native_minus_haar_pp,haar_minus_native_pp
locomo_5,locomo_5_qa82,4,675,3,1,one,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.030000000000000006,0.030000000000000006,0.030000000000000006,0.030000000000000006,0.030000000000000006,0.030000000000000006,0.2,0.2,0.2,0.2,0.2,0.2,97.0,-97.0
locomo_5,locomo_5_qa83,4,675,3,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_5,locomo_5_qa84,4,675,3,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_5,locomo_5_qa85,4,675,3,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_5,locomo_5_qa86,4,675,3,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_5,locomo_5_qa87,4,675,3,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_5,locomo_5_qa88,4,675,3,1,one,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-100.0
locomo_5,locomo_5_qa89,4,675,3,1,one,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8,0.8,0.8,0.65,0.65,0.65,0.65,0.65,0.65,19.999999999999996,-19.999999999999996
locomo_5,locomo_5_qa9,1,675,3,5,multi,1,1,1.0,0.0,0.20000000000000004,1.0,0.0,0.20000000000000004,0.4,0.0,0.08000000000000002,0.4,0.0,0.08000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,12.000000000000002,-12.000000000000002
locomo_5,locomo_5_qa90,4,675,3,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_5,locomo_5_qa91,4,675,3,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_5,locomo_5_qa92,4,675,3,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_5,locomo_5_qa93,4,675,3,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_5,locomo_5_qa94,4,675,3,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_5,locomo_5_qa95,4,675,3,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_5,locomo_5_qa96,4,675,3,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_5,locomo_5_qa97,4,675,3,1,one,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.0
locomo_5,locomo_5_qa98,4,675,3,1,one,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,100.0,-100.0
locomo_5,locomo_5_qa99,4,675,3,1,one,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9199999999999999,0.9199999999999999,0.9199999999999999,0.9199999999999999,0.9199999999999999,0.9199999999999999,0.0,-0.0
locomo_6,locomo_6_qa0,3,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa1,2,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa10,2,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa100,4,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa101,4,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa102,4,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa103,4,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa104,4,689,4,1,one,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-100.0
locomo_6,locomo_6_qa105,4,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa106,4,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,10.0
locomo_6,locomo_6_qa107,4,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa108,4,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa109,4,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,20.0
locomo_6,locomo_6_qa11,2,689,4,0,invalid_zero,1,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,
locomo_6,locomo_6_qa110,4,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa111,4,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa112,4,689,4,1,one,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8,0.8,0.8,0.8,0.8,1.0,1.0,1.0,1.0,1.0,1.0,19.999999999999996,-19.999999999999996
locomo_6,locomo_6_qa113,4,689,4,2,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa114,4,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.31,0.31,0.31,0.31,0.31,0.0,-0.0
locomo_6,locomo_6_qa115,4,689,4,2,multi,1,1,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,0.5,0.0,-0.0
locomo_6,locomo_6_qa116,4,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa117,4,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa118,4,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,-80.0,80.0
locomo_6,locomo_6_qa119,4,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa12,3,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa120,4,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa121,4,689,4,1,one,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,100.0,-100.0
locomo_6,locomo_6_qa122,4,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa123,4,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa124,4,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa125,4,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.52,0.52,0.52,0.52,0.52,0.52,-20.0,20.0
locomo_6,locomo_6_qa126,4,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa127,4,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa128,4,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa129,4,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa13,2,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa130,4,689,4,1,one,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.6,0.6,1.0,1.0,1.0,1.0,1.0,1.0,40.0,-40.0
locomo_6,locomo_6_qa131,4,689,4,1,one,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.76,0.76,0.76,0.76,0.76,0.76,1.0,1.0,1.0,1.0,1.0,1.0,24.0,-24.0
locomo_6,locomo_6_qa132,4,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa133,4,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,20.0
locomo_6,locomo_6_qa134,4,689,4,1,one,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6,0.6,0.6,0.6,0.6,0.31,0.31,0.31,0.31,0.31,0.31,40.0,-40.0
locomo_6,locomo_6_qa135,4,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,-40.0,40.0
locomo_6,locomo_6_qa136,4,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa137,4,689,4,1,one,1,1,0.55,0.55,0.55,0.55,0.55,0.55,0.63,0.63,0.63,0.63,0.63,0.63,0.8,0.8,0.8,0.8,0.8,0.8,-7.9999999999999964,7.9999999999999964
locomo_6,locomo_6_qa138,4,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.0,-0.0
locomo_6,locomo_6_qa139,4,689,4,1,one,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.0
locomo_6,locomo_6_qa14,2,689,4,1,one,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-100.0
locomo_6,locomo_6_qa140,4,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa141,4,689,4,2,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.3,0.4,0.2,0.3,0.52,0.0,0.26,0.52,0.0,0.26,-30.0,30.0
locomo_6,locomo_6_qa142,4,689,4,2,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.04,0.23500000000000001,0.43,0.04,0.23500000000000001,0.48,0.0,0.24,0.48,0.0,0.24,-23.5,23.5
locomo_6,locomo_6_qa143,4,689,4,2,multi,1,1,1.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-50.0
locomo_6,locomo_6_qa144,4,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa145,4,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa146,4,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.11000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-11.000000000000002,11.000000000000002
locomo_6,locomo_6_qa147,4,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa148,4,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.0,-0.0
locomo_6,locomo_6_qa149,4,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa15,2,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa16,3,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.27,0.27,0.27,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,-27.0,27.0
locomo_6,locomo_6_qa17,3,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa18,1,689,4,2,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa19,3,689,4,2,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa2,1,689,4,5,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa20,1,689,4,2,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa21,2,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa22,1,689,4,3,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa23,2,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa24,1,689,4,5,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.04800000000000001,0.0,0.0,0.0,0.2,0.0,0.04000000000000001,-4.800000000000001,4.800000000000001
locomo_6,locomo_6_qa25,3,689,4,2,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa26,1,689,4,4,multi,1,1,1.0,0.0,0.25,1.0,0.0,0.25,1.0,0.0,0.3675,1.0,0.0,0.3675,0.9099999999999999,0.0,0.3275,0.9099999999999999,0.0,0.3275,-11.75,11.75
locomo_6,locomo_6_qa27,1,689,4,2,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa28,2,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa29,2,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa3,1,689,4,2,multi,1,1,1.0,0.0,0.5,1.0,0.0,0.5,0.02,0.0,0.01,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,49.0,-49.0
locomo_6,locomo_6_qa30,3,689,4,2,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa31,2,689,4,2,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa32,2,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa33,3,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa34,1,689,4,2,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa35,3,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,-40.0,40.0
locomo_6,locomo_6_qa36,3,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa37,2,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa38,1,689,4,2,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa39,2,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa4,2,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa40,1,689,4,4,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa41,2,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa42,2,689,4,1,one,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.2,0.2,0.2,0.2,0.35,0.35,0.35,0.35,0.35,0.35,80.0,-80.0
locomo_6,locomo_6_qa43,2,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa44,3,689,4,2,multi,1,1,1.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-50.0
locomo_6,locomo_6_qa45,1,689,4,3,multi,1,1,1.0,0.0,0.6666666666666665,1.0,0.0,0.6666666666666665,1.0,0.0,0.6666666666666665,1.0,0.0,0.6666666666666665,0.8,0.0,0.4266666666666666,0.8,0.0,0.4266666666666666,0.0,-0.0
locomo_6,locomo_6_qa46,2,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa47,2,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa48,2,689,4,2,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.155,0.31,0.0,0.155,0.0,-0.0
locomo_6,locomo_6_qa49,1,689,4,3,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa5,1,689,4,2,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa50,2,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa51,1,689,4,6,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.01666666666666667,0.1,0.0,0.01666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-1.666666666666667,1.666666666666667
locomo_6,locomo_6_qa52,2,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
locomo_6,locomo_6_qa53,2,689,4,2,multi,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,10.0
locomo_6,locomo_6_qa54,1,689,4,2,multi,1,1,1.0,0.0,0.5,1.0,0.0,0.5,0.06,0.0,0.03,0.06,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,47.0,-47.0
locomo_6,locomo_6_qa55,2,689,4,1,one,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
